Time,T1,T2,U1,U2,SP1,SP2
845.21,51.568,51.568,0,0,50.0,50.0
850.1,51.568,51.568,0,0,50.0,50.0
855.08,51.2457,51.2457,0,0,50.0,50.0
860.25,50.923399999999994,50.923399999999994,0,0,50.0,50.0
865.19,50.2788,50.2788,0,0,50.0,50.0
870.01,49.63419999999999,49.63419999999999,0,0,50.0,50.0
875.05,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
880.11,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
885.09,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
890.24,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
895.15,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
900.22,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
905.29,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
910.11,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
915.27,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
920.01,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
925.26,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
930.05,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
935.24,51.2457,51.2457,0,0,50.0,50.0
940.21,51.568,51.568,0,0,50.0,50.0
945.24,51.568,51.568,66.27450980392157,0,64.0,50.0
950.02,51.568,51.2457,76.98340874811464,0,74.0,50.0
955.28,51.890299999999996,50.923399999999994,85.55052790346909,0,82.0,50.0
960.24,52.212599999999995,50.601099999999995,91.97586726998493,0,88.0,50.0
965.25,52.8572,49.9565,97.33031674208146,0,93.0,50.0
970.02,53.501799999999996,49.311899999999994,97.33031674208146,0,93.0,50.0
975.14,54.791,48.6673,97.33031674208146,37.66214177978884,93.0,50.0
980.17,55.75789999999999,48.345,97.33031674208146,37.66214177978884,93.0,50.0
985.01,57.04709999999999,48.02269999999999,97.33031674208146,37.66214177978884,93.0,50.0
